"UA","x","y","Abarema_langsdorffii","Achatocarpus_praecox","Actinostemon_concolor","Aegiphila_brachiata","Aegiphila_integrifolia","Aegiphila_obducta","Agarista_eucalyptoides","Agonandra_excelsa","Aiouea_glaziovii","Cinnamomum_hirsutum","Aiouea_saligna","Albizia_edwallii","Albizia_niopoides","Albizia_polycephala","Alchornea_glandulosa","Alchornea_sidifolia","Alchornea_triplinervia","Allophylus_edulis","Allophylus_guaraniticus","Allophylus_petiolulatus","Allophylus_puberulus","Aloysia_virgata","Alseis_floribunda","Alsophila_setosa","Amaioua_guianensis","Andira_fraxinifolia","Aniba_firmula","Annona_cacans","Annona_dolabripetala","Annona_emarginata","Annona_mucosa","Annona_sylvatica","Aparisthmium_cordatum","Apuleia_leiocarpa","Aralia_warmingiana","Araucaria_angustifolia","Aspidosperma_australe","Aspidosperma_olivaceum","Aspidosperma_parvifolium","Aspidosperma_ramiflorum","Aspidosperma_tomentosum","Ateleia_glazioveana","Athenaea_fasciculata","Attalea_dubia","Azara_uruguayensis","Baccharis_aliena","Baccharis_angusticeps","Baccharis_dracunculifolia","Baccharis_oreophila","Baccharis_semiserrata","Baccharis_uncinella","Balfourodendron_riedelianum","Banara_parviflora","Banara_tomentosa","Bastardiopsis_densiflora","Bathysa_australis","Bauhinia_forficata","Blepharocalyx_salicifolius","Boehmeria_caudata","Bougainvillea_glabra","Brosimum_glaziovii","Brosimum_lactescens","Brunfelsia_australis","Bunchosia_maritima","Butia_catarinensis","Butia_eriospatha","Byrsonima_ligustrifolia","Cabralea_canjerana","Calliandra_foliolosa","Callisthene_kuhlmannii","Calophyllum_brasiliense","Campomanesia_guaviroba","Campomanesia_guazumifolia","Campomanesia_reitziana","Campomanesia_xanthocarpa","Cariniana_estrellensis","Casearia_catharinensis","Casearia_decandra","Casearia_lasiophylla","Casearia_obliqua","Casearia_sylvestris","Cassia_leptophylla","Cecropia_glaziovii","Cedrela_fissilis","Cedrela_odorata","Ceiba_speciosa","Celtis_brasiliensis","Celtis_iguanaea","Centrolobium_microchaete","Cereus_hildmannianus","Cestrum_bracteatum","Cestrum_intermedium","Chionanthus_filiformis","Chionanthus_micranthus","Chionanthus_trichotomus","Chomelia_obtusa","Chromolaena_laevigata","Chrysophyllum_gonocarpum","Chrysophyllum_inornatum","Chrysophyllum_marginatum","Chrysophyllum_viride","Cinnamodendron_dinisii","Cinnamomum_amoenum","Cinnamomum_hatschbachii","Cinnamomum_pseudoglaziovii","Cinnamomum_sellowianum","Cinnamomum_triplinerve","Citharexylum_montevidense","Citharexylum_myrianthum","Citharexylum_solanaceum","Citronella_engleriana","Citronella_gongonha","Citronella_paniculata","Clethra_scabra","Clethra_uleana","Clusia_criuva","Coccoloba_argentinensis","Coccoloba_cordata","Coccoloba_warmingii","Colubrina_glandulosa","Condalia_buxifolia","Copaifera_trapezifolia","Cordia_americana","Cordia_ecalyculata","Cordia_sellowiana","Cordia_silvestris","Cordia_trichotoma","Cordiera_concolor","Cordyline_spectabilis","Coussapoa_microcarpa","Coussarea_contracta","Coutarea_hexandra","Critoniopsis_quinqueflora","Croton_celtidifolius","Croton_macrobothrys","Croton_urucurana","Cryptocarya_aschersoniana","Cryptocarya_mandioccana","Cupania_oblongifolia","Cupania_vernalis","Curitiba_prismatica","Cyathea_atrovirens","Cyathea_corcovadensis","Cyathea_delgadii","Cyathea_hirsuta","Cyathea_phalerata","Cybianthus_peruvianus","Cybistax_antisyphilitica","Cyclolobium_brasiliense","Dahlstedtia_muehlbergiana","Dahlstedtia_pentaphylla","Dalbergia_brasiliensis","Dalbergia_frutescens","Daphnopsis_fasciculata","Daphnopsis_pseudosalix","Dasyphyllum_brasiliense","Dasyphyllum_spinescens","Dendropanax_australis","Diatenopteryx_sorbifolia","Dicksonia_sellowiana","Didymopanax_angustissimus","Didymopanax_calvus","Didymopanax_morototoni","Diospyros_inconstans","Drimys_angustifolia","Drimys_brasiliensis","Duguetia_lanceolata","Duranta_vestita","Endlicheria_paniculata","Enterolobium_contortisiliquum","Erythrina_crista-galli","Erythrina_falcata","Erythroxylum_ambiguum","Erythroxylum_argentinum","Erythroxylum_cuneifolium","Erythroxylum_deciduum","Erythroxylum_umbu","Erythroxylum_vacciniifolium","Escallonia_bifida","Escallonia_megapotamica","Escallonia_petrophila","Esenbeckia_grandiflora","Esenbeckia_hieronymi","Eugenia_astringens","Eugenia_bacopari","Eugenia_beaurepairiana","Eugenia_bimarginata","Eugenia_brasiliensis","Eugenia_burkartiana","Eugenia_catharinae","Eugenia_cerasiflora","Eugenia_cereja","Eugenia_chlorophylla","Eugenia_excelsa","Eugenia_florida","Eugenia_gracillima","Eugenia_handroana","Eugenia_handroi","Eugenia_hiemalis","Eugenia_involucrata","Eugenia_kleinii","Eugenia_longipedunculata","Eugenia_melanogyna","Eugenia_mosenii","Eugenia_multicostata","Eugenia_neomyrtifolia","Eugenia_neoverrucosa","Eugenia_nutans","Eugenia_oeidocarpa","Eugenia_paracatuana","Eugenia_platysema","Eugenia_pluriflora","Eugenia_prasina","Eugenia_pruinosa","Eugenia_pyriformis","Eugenia_ramboi","Eugenia_rostrifolia","Eugenia_sclerocalyx","Eugenia_speciosa","Eugenia_stigmatosa","Eugenia_subavenia","Eugenia_subglomerata","Eugenia_subterminalis","Eugenia_tenuipedunculata","Eugenia_uniflora","Eugenia_uruguayensis","Eugenia_verticillata","Euterpe_edulis","Faramea_montevidensis","Faramea_oligantha","Feijoa_sellowiana","Ficus_adhatodifolia","Ficus_arpazusa","Ficus_cestrifolia","Ficus_citrifolia","Ficus_clusiifolia","Ficus_gomelleira","Ficus_guaranitica","Ficus_luschnathiana","Frangula_sphaerosperma","Garcinia_gardneriana","Gleditsia_amorphoides","Grazielia_serrata","Guapira_hirsuta","Guapira_opposita","Guarea_macrophylla","Guatteria_australis","Guettarda_uruguensis","Gymnanthes_klotzschiana","Handroanthus_albus","Handroanthus_chrysotrichus","Handroanthus_heptaphyllus","Handroanthus_pulcherrimus","Handroanthus_umbellatus","Hedyosmum_brasiliense","Heisteria_silvianii","Helietta_apiculata","Heliocarpus_popayanensis","Hennecartia_omphalandra","Hieronyma_alchorneoides","Hirtella_hebeclada","Holocalyx_balansae","Huberia_semiserrata","Ilex_brevicuspis","Ilex_dumosa","Ilex_microdonta","Ilex_paraguariensis","Ilex_pseudobuxus","Ilex_taubertiana","Ilex_theezans","Inga_barbata","Inga_edulis","Inga_edwallii","Inga_lentiscifolia","Inga_marginata","Inga_sellowiana","Inga_sessilis","Inga_striata","Inga_subnuda","Inga_vera","Inga_virescens","Jacaranda_micrantha","Jacaranda_puberula","Jacaratia_spinosa","Jodina_rhombifolia","Kaunia_rufescens","Lafoensia_pacari","Lamanonia_ternata","Laplacea_fruticosa","Leandra_barbinervis","Leandra_laevigata","Leandra_regnellii","Leandra_salicina","Leandra_variabilis","Licaria_armeniaca","Lithraea_brasiliensis","Lonchocarpus_cultratus","Lonchocarpus_nitidus","Luehea_divaricata","Luetzelburgia_guaissara","Machaerium_brasiliense","Machaerium_debile","Machaerium_hatschbachii","Machaerium_hirtum","Machaerium_nyctitans","Machaerium_paraguariense","Machaerium_stipitatum","Maclura_tinctoria","Magnolia_ovata","Manihot_grahamii","Manilkara_subsericea","Maprounea_brasiliensis","Margaritaria_nobilis","Matayba_elaeagnoides","Matayba_intermedia","Matayba_obovata","Maytenus_boaria","Meliosma_sellowii","Miconia_buddlejoides","Miconia_cinerascens","Miconia_cinnamomifolia","Miconia_cubatanensis","Miconia_fasciculata","Miconia_flammea","Miconia_formosa","Miconia_hyemalis","Miconia_inconspicua","Miconia_ligustroides","Miconia_petropolitana","Miconia_pusilliflora","Miconia_sellowiana","Miconia_theaezans","Miconia_valtheri","Mimosa_bimucronata","Mimosa_scabrella","Mollinedia_argyrogyna","Mollinedia_clavigera","Mollinedia_elegans","Mollinedia_schottiana","Mollinedia_triflora","Mollinedia_uleana","Monteverdia_aquifolia","Monteverdia_dasyclada","Monteverdia_evonymoides","Monteverdia_gonoclada","Monteverdia_patens","Monteverdia_truncata","Moquiniastrum_polymorphum","Mouriri_chamissoana","Muellera_campestris","Myrceugenia_alpigena","Myrceugenia_bracteosa","Myrceugenia_campestris","Myrceugenia_cucullata","Myrceugenia_euosma","Myrceugenia_glaucescens","Myrceugenia_hoehnei","Myrceugenia_kleinii","Myrceugenia_mesomischa","Myrceugenia_miersiana","Myrceugenia_myrcioides","Myrceugenia_ovalifolia","Myrceugenia_oxysepala","Myrceugenia_pilotantha","Myrceugenia_regnelliana","Myrceugenia_seriatoramosa","Myrceugenia_venosa","Myrcia_aethusa","Myrcia_amazonica","Myrcia_anacardiifolia","Myrcia_brasiliensis","Myrcia_diaphana","Myrcia_dichrophylla","Myrcia_eugeniopsoides","Myrcia_excoriata","Myrcia_ferruginosa","Myrcia_flagellaris","Myrcia_glabra","Myrcia_glomerata","Myrcia_guianensis","Myrcia_hatschbachii","Myrcia_hebepetala","Myrcia_heringii","Myrcia_legrandii","Myrcia_loranthifolia","Myrcia_multiflora","Myrcia_neolucida","Myrcia_neoriedeliana","Myrcia_neorubella","Myrcia_oblongata","Myrcia_palustris","Myrcia_pubiflora","Myrcia_pubipetala","Myrcia_racemosa","Myrcia_reitzii","Myrcia_retorta","Myrcia_rupicola","Myrcia_selloi","Myrcia_spectabilis","Myrcia_splendens","Myrcia_strigipes","Myrcia_strigosa","Myrcia_subcordata","Myrcia_tenuivenosa","Myrcia_tijucensis","Myrcia_tricona","Myrcia_undulata","Myrcia_vellozoi","Myrcia_venulosa","Myrcianthes_gigantea","Myrcianthes_pungens","Myrciaria_delicatula","Myrciaria_floribunda","Myrciaria_plinioides","Myrciaria_tenella","Myrocarpus_frondosus","Myrrhinium_atropurpureum","Myrsine_coriacea","Myrsine_gardneriana","Myrsine_guianensis","Myrsine_hermogenesii","Myrsine_laetevirens","Myrsine_lancifolia","Myrsine_lineata","Myrsine_loefgrenii","Myrsine_parvifolia","Myrsine_parvula","Myrsine_umbellata","Myrsine_venosa","Nectandra_angustifolia","Nectandra_grandiflora","Nectandra_lanceolata","Nectandra_leucantha","Nectandra_megapotamica","Nectandra_membranacea","Nectandra_oppositifolia","Nectandra_puberula","Neomitranthes_gemballae","Neomitranthes_glomerata","Ocotea_aciphylla","Ocotea_bicolor","Ocotea_catharinensis","Ocotea_corymbosa","Ocotea_daphnifolia","Ocotea_diospyrifolia","Ocotea_dispersa","Ocotea_glaziovii","Ocotea_indecora","Ocotea_lanata","Ocotea_lancifolia","Ocotea_laxa","Ocotea_lobbii","Ocotea_mandioccana","Ocotea_marumbiensis","Ocotea_nectandrifolia","Ocotea_nunesiana","Ocotea_nutans","Ocotea_odorifera","Ocotea_paranaensis","Ocotea_porosa","Ocotea_puberula","Ocotea_pulchella","Ocotea_pulchra","Ocotea_silvestris","Ocotea_teleiandra","Opuntia_monacantha","Oreopanax_fulvus","Ormosia_arborea","Ouratea_parviflora","Ouratea_salicifolia","Ouratea_vaccinioides","Pachystroma_longifolium","Palicourea_sessilis","Palicourea_tenerior","Parapiptadenia_rigida","Parinari_brasiliensis","Pausandra_morisiana","Peltophorum_dubium","Pera_glabrata","Persea_alba","Persea_major","Persea_venosa","Persea_willdenovii","Phytolacca_dioica","Picramnia_excelsa","Picramnia_parvifolia","Picramnia_sellowii","Picrasma_crenata","Pilocarpus_pennatifolius","Pimenta_pseudocaryophyllus","Piper_aduncum","Piper_cernuum","Piper_gaudichaudianum","Piper_solmsianum","Piptadenia_gonoacantha","Piptadenia_paniculata","Piptocarpha_angustifolia","Piptocarpha_axillaris","Piptocarpha_densifolia","Piptocarpha_regnellii","Pisonia_ambigua","Platymiscium_floribundum","Pleroma_dusenii","Pleroma_granulosum","Pleroma_pilosum","Pleroma_raddianum","Pleroma_sellowianum","Pleroma_trichopodum","Plinia_cordifolia","Plinia_edulis","Plinia_peruviana","Plinia_pseudodichasiantha","Plinia_rivularis","Podocarpus_lambertii","Podocarpus_sellowii","Pombalia_bigibbosa","Posoqueria_latifolia","Pourouma_guianensis","Pouteria_caimito","Pouteria_gardneriana","Pouteria_venosa","Prockia_crucis","Protium_kleinii","Prunus_myrtifolia","Pseudobombax_majus","Psidium_cattleyanum","Psidium_longipetiolatum","Psidium_myrtoides","Psychotria_carthagenensis","Psychotria_nuda","Psychotria_suterella","Pterocarpus_rohrii","Qualea_glaziovii","Quiina_glaziovii","Quillaja_lancifolia","Randia_armata","Randia_ferox","Raulinoreitzia_leptophlebia","Rauvolfia_sellowii","Recordia_reitzii","Rhodostemonodaphne_macrocalyx","Richeria_grandis","Roupala_asplenioides","Roupala_montana","Rudgea_jasminoides","Rudgea_recurva","Ruprechtia_laxiflora","Salacia_elliptica","Sambucus_australis","Sapium_glandulosum","Savia_dictyocarpa","Schaefferia_argentinensis","Schinus_lentiscifolia","Schinus_polygama","Schinus_terebinthifolia","Schizolobium_parahyba","Scutia_buxifolia","Sebastiania_ramosissima","Seguieria_aculeata","Seguieria_langsdorffii","Senna_macranthera","Senna_multijuga","Sessea_regnellii","Sideroxylon_obtusifolium","Simira_sampaioana","Siparuna_guianensis","Siphoneugena_reitzii","Sloanea_garckeana","Sloanea_guianensis","Sloanea_hirsuta","Solanum_bullatum","Solanum_caavurana","Solanum_compressum","Solanum_gertii","Solanum_mauritianum","Solanum_pabstii","Solanum_pseudoquina","Solanum_ramulosum","Solanum_reitzii","Solanum_rufescens","Solanum_sanctae-catharinae","Solanum_variabile","Sorocea_bonplandii","Sphaeropteris_gardneri","Strychnos_brasiliensis","Stylogyne_pauciflora","Styrax_acuminatus","Styrax_glabratus","Styrax_leprosus","Syagrus_romanzoffiana","Symphyopappus_compressus","Symphyopappus_itatiayensis","Symphyopappus_lymansmithii","Symplocos_corymboclados","Symplocos_estrellensis","Symplocos_glandulosomarginata","Symplocos_nitidiflora","Symplocos_pustulosa","Symplocos_tenuifolia","Symplocos_tetrandra","Symplocos_trachycarpos","Symplocos_uniflora","Tabernaemontana_catharinensis","Tachigali_denudata","Tapirira_guianensis","Terminalia_kleinii","Terminalia_triflora","Ternstroemia_brasiliensis","Tetrastylidium_grandifolium","Tetrorchidium_rubrivenium","Tocoyena_sellowiana","Trema_micrantha","Trichilia_casaretti","Trichilia_catigua","Trichilia_clausseni","Trichilia_elegans","Trichilia_lepidota","Trichilia_pallens","Trithrinax_acanthocoma","Urera_baccifera","Vantanea_compacta","Varronia_polycephala","Vasconcellea_quercifolia","Vernonanthura_discolor","Vernonanthura_divaricata","Vernonanthura_montevidensis","Vernonanthura_petiolaris","Vernonanthura_puberula","Virola_bicuhyba","Vitex_megapotamica","Weinmannia_discolor","Weinmannia_humilis","Weinmannia_paulliniifolia","Xylopia_brasiliensis","Xylosma_ciliatifolia","Xylosma_prockia","Xylosma_pseudosalzmannii","Xylosma_tweediana","Zanthoxylum_caribaeum","Zanthoxylum_fagara","Zanthoxylum_kleinii","Zanthoxylum_petiolare","Zanthoxylum_rhoifolium","Zollernia_ilicifolia"
2,-50.13033,-29.25025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
442,-49.95287,-29.15988,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
3,-49.86053,-29.07042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100,-49.85957,-28.97991,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
